Date,GOOGL,TSLA,FB,AMZN,AAPL,MSFT,VOD,ADBE,NVDA,CRM
2020-02-07,73.95549774169922,49.871334075927734,,103.96399688720703,78.69791412353516,179.27845764160156,16.92344856262207,366.0899963378906,62.696502685546875,185.72000122070312
2020-02-10,75.43299865722656,51.41866683959961,,106.69550323486328,79.07168579101562,183.96780395507812,16.614030838012695,370.0,65.53242492675781,189.1199951171875
2020-02-11,75.50299835205078,51.62533187866211,,107.54000091552734,78.5946273803711,179.81463623046875,16.65700340270996,369.2799987792969,66.75850677490234,189.11000061035156
2020-02-12,75.93150329589844,51.15266799926758,,108.0,80.46106719970703,180.07789611816406,16.957826614379883,374.2900085449219,67.91728973388672,189.4600067138672
2020-02-13,75.66950225830078,53.599998474121094,,107.49349975585938,79.88809204101562,179.10296630859375,16.906259536743164,374.8399963378906,67.47868347167969,188.63999938964844
2020-02-14,75.9365005493164,53.33533477783203,,106.74349975585938,79.90777587890625,180.7018585205078,16.72576332092285,379.6700134277344,72.21599578857422,189.9499969482422
2020-02-18,75.97200012207031,57.22666549682617,,107.78350067138672,78.44461822509766,182.53468322753906,17.361793518066406,378.8500061035156,73.90557861328125,191.08999633789062
2020-02-19,76.24349975585938,61.16133117675781,,108.51100158691406,79.5807113647461,183.0821075439453,17.224271774291992,383.2799987792969,78.4236068725586,192.8699951171875
2020-02-20,75.84950256347656,59.96066665649414,,107.65499877929688,78.76429748535156,180.28622436523438,17.18989372253418,378.9599914550781,76.92839050292969,193.36000061035156
2020-02-21,74.1729965209961,60.06666564941406,,104.79850006103516,76.98146057128906,174.58689880371094,17.2414608001709,372.95001220703125,73.28258514404297,189.5
2020-02-24,70.99299621582031,55.58599853515625,,100.4645004272461,73.32481384277344,167.0595245361328,16.588245391845703,357.4100036621094,68.10169219970703,185.94000244140625
2020-02-25,69.31600189208984,53.32733154296875,,98.63700103759766,70.84114837646484,164.302734375,16.175687789916992,347.79998779296875,65.30314636230469,181.27000427246094
2020-02-26,69.52349853515625,51.91999816894531,,98.97949981689453,71.96493530273438,166.35565185546875,16.012386322021484,351.3399963378906,66.69867706298828,178.8699951171875
2020-02-27,65.74749755859375,45.266666412353516,,94.21499633789062,67.26072692871094,154.6343994140625,15.46230697631836,337.5199890136719,62.985862731933594,172.14999389648438
2020-02-28,66.9625015258789,44.53266525268555,,94.1875,67.22138214111328,158.37857055664062,15.041153907775879,345.1199951171875,67.34201049804688,170.39999389648438
2020-03-02,69.31600189208984,49.574668884277344,,97.69750213623047,73.479736328125,168.9169464111328,14.920825958251953,360.2799987792969,68.92786407470703,176.75999450683594
2020-03-03,66.88600158691406,49.70066833496094,,95.44950103759766,71.14608001708984,160.822509765625,14.508269309997559,348.3399963378906,66.29972076416016,169.3699951171875
2020-03-04,69.08000183105469,49.96666717529297,,98.79149627685547,74.44615936279297,166.72714233398438,15.659989356994629,363.8500061035156,70.942626953125,175.69000244140625
2020-03-05,65.73799896240234,48.30266571044922,,96.20149993896484,72.0313491821289,162.54307556152344,15.513875007629395,351.0299987792969,68.1449203491211,169.60000610351562
2020-03-06,64.78700256347656,46.89866638183594,,95.05449676513672,71.07476806640625,157.94842529296875,15.264625549316406,336.7699890136719,66.33712768554688,164.0800018310547
2020-03-09,60.78950119018555,40.53333282470703,,90.03050231933594,65.45331573486328,147.24388122558594,13.674559593200684,305.7900085449219,61.20050811767578,151.2100067138672
2020-03-10,63.75849914550781,43.02199935913086,,94.59100341796875,70.1673583984375,157.31298828125,13.87224292755127,332.3800048828125,65.10034942626953,161.33999633789062
2020-03-11,60.54499816894531,42.28200149536133,,91.04299926757812,67.73041534423828,150.18641662597656,12.8666353225708,315.2300109863281,61.45733642578125,154.57000732421875
2020-03-12,55.57749938964844,37.369998931884766,,83.83049774169922,61.041717529296875,135.9429931640625,11.517228126525879,285.0,53.93693923950195,140.58999633789062
2020-03-13,60.7135009765625,36.44133377075195,,89.25,68.35502624511719,155.26983642578125,11.775076866149902,335.5,60.05349349975586,147.77999877929688
2020-03-16,53.650001525878906,29.67133331298828,,84.4574966430664,59.56135559082031,132.3845672607422,9.961542129516602,286.0299987792969,48.972373962402344,124.30000305175781
2020-03-17,55.90299987792969,28.68000030517578,,90.39199829101562,62.180274963378906,143.28466796875,11.242189407348633,311.80999755859375,54.17631530761719,135.4199981689453
2020-03-18,54.55950164794922,24.08133316040039,,91.5,60.65809631347656,137.25294494628906,10.829632759094238,294.6099853515625,50.573204040527344,132.24000549316406
2020-03-19,55.583499908447266,28.50933265686035,,94.04650115966797,60.19333267211914,139.5111541748047,11.732100486755371,307.510009765625,53.104103088378906,139.4600067138672
2020-03-20,53.410499572753906,28.50200080871582,,92.30449676513672,56.37193298339844,134.27133178710938,10.898390769958496,295.3399963378906,51.30379867553711,139.35000610351562
2020-03-23,52.70650100708008,28.952667236328125,,95.1415023803711,55.174354553222656,132.9320068359375,10.778061866760254,307.2699890136719,53.03429412841797,140.52000427246094
2020-03-24,56.5004997253418,33.66666793823242,,97.00499725341797,60.709747314453125,145.0149688720703,11.190619468688965,310.0,62.1330680847168,153.63999938964844
2020-03-25,55.08100128173828,35.95000076293945,,94.29199981689453,60.375308990478516,143.62680053710938,11.723505973815918,305.9100036621094,61.245391845703125,147.05999755859375
2020-03-26,58.145999908447266,35.21066665649414,,97.77449798583984,63.55243682861328,152.61080932617188,12.71192455291748,322.6700134277344,64.14283752441406,154.72999572753906
2020-03-27,55.51300048828125,34.29066848754883,,95.00499725341797,60.92122268676758,146.344482421875,12.307962417602539,305.8299865722656,63.01826858520508,146.0
2020-03-30,57.31549835205078,33.47533416748047,,98.19750213623047,62.659793853759766,156.63845825195312,12.153254508972168,318.3900146484375,66.22492218017578,149.85000610351562
2020-03-31,58.09749984741211,34.93333435058594,,97.48600006103516,62.53190994262695,154.17495727539062,11.835241317749023,318.239990234375,65.72870635986328,143.97999572753906
2020-04-01,55.10499954223633,32.104000091552734,,95.38500213623047,59.241668701171875,148.70046997070312,11.482848167419434,301.2099914550781,60.60954666137695,134.05999755859375
2020-04-02,55.85150146484375,30.29800033569336,,95.94149780273438,60.23021697998047,151.7798614501953,11.697721481323242,303.9599914550781,63.70148849487305,134.32000732421875
2020-04-03,54.6349983215332,32.000667572021484,,95.32949829101562,59.364627838134766,150.3819122314453,11.637557029724121,293.6099853515625,60.819000244140625,134.30999755859375
2020-04-06,59.15950012207031,34.41600036621094,,99.87950134277344,64.54344177246094,161.56549072265625,12.299368858337402,319.1300048828125,66.92558288574219,147.5500030517578
2020-04-07,59.12799835205078,36.36333465576172,,100.58000183105469,63.79588317871094,159.8253936767578,12.136062622070312,308.92999267578125,64.58917236328125,145.07000732421875
2020-04-08,60.349998474121094,36.589332580566406,,102.1500015258789,65.42871856689453,161.4285888671875,11.904001235961914,317.17999267578125,66.56402587890625,151.1199951171875
2020-04-09,60.32849884033203,38.20000076293945,,102.13800048828125,65.90087127685547,161.43841552734375,12.222013473510742,318.70001220703125,65.5666275024414,154.5500030517578
2020-04-13,60.52050018310547,43.39666748046875,,108.44349670410156,67.1943359375,161.80010986328125,12.179039001464844,320.6499938964844,67.28714752197266,152.5
2020-04-14,63.26150131225586,47.32600021362305,,114.16600036621094,70.58786010742188,169.80654907226562,12.170443534851074,340.7699890136719,70.802978515625,157.7100067138672
2020-04-15,62.8650016784668,48.65533447265625,,115.38400268554688,69.94358825683594,168.02734375,11.637557029724121,332.54998779296875,70.02750396728516,155.6300048828125
2020-04-16,62.871498107910156,49.680667877197266,,120.40950012207031,70.49932861328125,173.0716552734375,11.50863265991211,342.70001220703125,73.48350524902344,157.05999755859375
2020-04-17,63.95000076293945,50.259334564208984,,118.75,69.5427474975586,174.59671020507812,11.843835830688477,344.1099853515625,72.89004516601562,162.6199951171875
2020-04-20,63.057498931884766,49.75733184814453,,119.68049621582031,68.0992660522461,171.13604736328125,11.757884979248047,344.8800048828125,71.57596588134766,162.75999450683594
2020-04-21,60.608001708984375,45.781333923339844,,116.40599822998047,65.99430084228516,164.05833435058594,11.22499942779541,328.989990234375,67.2023696899414,150.55999755859375
2020-04-22,62.920501708984375,48.807334899902344,,118.17449951171875,67.89517211914062,169.63058471679688,11.39689826965332,336.7699890136719,71.35154724121094,154.13999938964844
2020-04-23,63.55849838256836,47.04199981689453,,119.97250366210938,67.6320571899414,167.57763671875,11.353923797607422,335.3699951171875,70.81795501708984,151.72000122070312
2020-04-24,63.83000183105469,48.34333419799805,,120.51100158691406,69.5845718383789,170.63748168945312,11.723505973815918,344.1000061035156,72.20931243896484,153.97999572753906
2020-04-27,63.542999267578125,53.25,,118.80000305175781,69.63375091552734,170.148681640625,11.895405769348145,348.5,74.07694244384766,157.6300048828125
2020-04-28,61.62950134277344,51.27466583251953,,115.7040023803711,68.50502014160156,166.00372314453125,11.972759246826172,333.45001220703125,72.65066528320312,154.4600067138672
2020-04-29,67.10900115966797,53.367332458496094,,118.635498046875,70.75507354736328,173.4529266357422,12.772089004516602,349.1700134277344,74.42105102539062,160.42999267578125
2020-04-30,67.33499908447266,52.12533187866211,,123.69999694824219,72.24773406982422,175.19302368164062,12.153254508972168,353.6400146484375,72.88007354736328,161.9499969482422
2020-05-01,65.86599731445312,46.75466537475586,,114.302001953125,71.08460235595703,170.6570281982422,11.697721481323242,343.8399963378906,70.51126098632812,156.3699951171875
2020-05-04,66.1449966430664,50.74599838256836,,115.79949951171875,72.09036254882812,174.83131408691406,11.878215789794922,349.1099853515625,72.63323211669922,161.47000122070312
2020-05-05,67.45099639892578,51.2140007019043,,115.88999938964844,73.1723403930664,176.70828247070312,11.964165687561035,356.1300048828125,73.24413299560547,163.25
2020-05-06,67.27149963378906,52.172000885009766,,117.56300354003906,73.92729187011719,178.4483642578125,11.843835830688477,362.5199890136719,74.25399780273438,163.6699981689453
2020-05-07,68.46399688720703,52.00266647338867,,118.38050079345703,74.69207763671875,179.48463439941406,11.938380241394043,366.7799987792969,76.01937866210938,169.89999389648438
2020-05-08,69.21700286865234,54.62799835205078,,118.98049926757812,76.46986389160156,180.5404052734375,12.136062622070312,367.510009765625,77.92192840576172,175.89999389648438
2020-05-11,70.17949676513672,54.08599853515625,,120.44999694824219,77.67314147949219,182.55422973632812,12.050114631652832,371.4200134277344,80.44535064697266,182.6699981689453
2020-05-12,68.75900268554688,53.96066665649414,,117.84750366210938,76.78547668457031,178.41905212402344,12.832253456115723,365.1000061035156,77.82218933105469,177.5399932861328
2020-05-13,67.41649627685547,52.73066711425781,,118.39600372314453,75.85835266113281,175.720947265625,12.780684471130371,358.55999755859375,77.59778594970703,169.63999938964844
2020-05-14,67.84300231933594,53.55533218383789,,119.44249725341797,76.32437896728516,176.4834442138672,12.600192070007324,355.3900146484375,80.09626770019531,167.0
2020-05-15,68.65299987792969,53.27799987792969,,120.48899841308594,75.87316131591797,179.0544891357422,12.660354614257812,365.29998779296875,84.68681335449219,171.3300018310547
2020-05-18,69.25900268554688,54.242000579833984,,121.31300354003906,77.66081237792969,180.76527404785156,13.502660751342773,367.9700012207031,87.27507781982422,172.5
2020-05-19,68.72000122070312,53.867332458496094,,122.46649932861328,77.2120590209961,179.51394653320312,13.287787437438965,372.20001220703125,87.82612609863281,176.0399932861328
2020-05-20,70.45800018310547,54.37066650390625,,124.89700317382812,78.71368408203125,182.00392150878906,13.41671085357666,383.6300048828125,89.46684265136719,176.92999267578125
2020-05-21,70.3375015258789,55.17333221435547,,122.33699798583984,78.1268310546875,179.81784057617188,13.519848823547363,382.1700134277344,87.52440643310547,175.25999450683594
2020-05-22,70.66200256347656,54.45866775512695,,121.84400177001953,78.62983703613281,179.89625549316406,13.674559593200684,385.260009765625,90.02787780761719,177.85000610351562
2020-05-26,71.06849670410156,54.591331481933594,,121.09300231933594,78.09724426269531,177.99449157714844,13.700343132019043,376.6300048828125,86.95088958740234,176.52000427246094
2020-05-27,71.01399993896484,54.68199920654297,,120.51950073242188,78.4375228881836,178.22975158691406,13.923813819885254,375.1700134277344,85.0309066772461,176.60000610351562
2020-05-28,70.91200256347656,53.72066879272461,,120.05500030517578,78.47203826904297,177.82781982421875,14.181660652160645,379.8299865722656,84.64939880371094,181.10000610351562
2020-05-29,71.6760025024414,55.66666793823242,,122.11849975585938,78.39559936523438,179.6414031982422,14.19025707244873,386.6000061035156,88.52429962158203,174.7899932861328
2020-06-01,71.74349975585938,59.87333297729492,,123.552001953125,79.35969543457031,179.22967529296875,14.508269309997559,389.67999267578125,87.83361053466797,176.36000061035156
2020-06-02,72.1155014038086,58.770668029785156,,123.62049865722656,79.72710418701172,181.2687225341797,14.594217300415039,390.44000244140625,88.02310180664062,174.22999572753906
2020-06-03,71.9625015258789,58.86399841308594,,123.91999816894531,80.1659927368164,181.70985412597656,14.73173713684082,389.9200134277344,87.46704864501953,174.99000549316406
2020-06-04,70.71499633789062,57.62533187866211,,123.02999877929688,79.47559356689453,179.31790161132812,14.834878921508789,385.79998779296875,87.47704315185547,171.44000244140625
2020-06-05,72.0009994506836,59.04399871826172,,124.1500015258789,81.73912811279297,183.51358032226562,15.092724800109863,392.8999938964844,89.00875091552734,173.8800048828125
2020-06-08,72.4020004272461,63.327999114990234,,126.2030029296875,82.22242736816406,184.6507568359375,15.608421325683594,397.7799987792969,87.86121368408203,176.5500030517578
2020-06-09,72.60399627685547,62.711334228515625,,130.04299926757812,84.81884765625,186.0624237060547,15.25602912902832,397.1600036621094,90.26603698730469,174.55999755859375
2020-06-10,73.23500061035156,68.336669921875,,132.37249755859375,87.00102233886719,192.96376037597656,14.99818229675293,406.82000732421875,93.46666717529297,182.10000610351562
2020-06-11,70.09500122070312,64.85600280761719,,127.89800262451172,82.82405090332031,182.6019287109375,13.801898002624512,387.6700134277344,87.77389526367188,172.0500030517578
2020-06-12,70.64600372314453,62.35200119018555,,127.2509994506836,83.53911590576172,184.04296875,14.111358642578125,406.5400085449219,89.13348388671875,175.11000061035156
2020-06-15,71.03700256347656,66.05999755859375,,128.63400268554688,84.572265625,185.21934509277344,14.093673706054688,401.3399963378906,91.54081726074219,178.61000061035156
2020-06-16,72.32350158691406,65.47533416748047,,130.7635040283203,86.81361389160156,189.75819396972656,14.4031343460083,411.6700134277344,90.49055480957031,180.47999572753906
2020-06-17,72.62699890136719,66.11933135986328,,132.0489959716797,86.69280242919922,190.4149932861328,14.2705078125,413.489990234375,92.1619644165039,181.39999389648438
2020-06-18,71.70600128173828,66.9306640625,,132.69900512695312,86.72732543945312,192.4540252685547,14.014100074768066,420.4599914550781,91.98235321044922,187.66000366210938
2020-06-19,71.23200225830078,66.72666931152344,,133.75050354003906,86.2317123413086,191.30703735351562,13.837265014648438,428.010009765625,92.4139404296875,186.9499969482422
2020-06-22,72.53299713134766,66.28800201416016,,135.6909942626953,88.48784637451172,196.620361328125,14.040624618530273,438.6400146484375,95.06322479248047,191.64999389648438
2020-06-23,73.1989974975586,66.78533172607422,,138.2205047607422,90.3766098022461,197.93394470214844,14.155567169189453,440.54998779296875,94.2973861694336,189.05999755859375
2020-06-24,71.63500213623047,64.0566635131836,,136.72000122070312,88.7812728881836,193.94407653808594,13.819581985473633,431.67999267578125,92.15699005126953,185.5500030517578
2020-06-25,72.05500030517578,65.73200225830078,,137.72900390625,89.95989990234375,196.3948516845703,14.049466133117676,436.95001220703125,94.69652557373047,188.33999633789062
2020-06-26,68.12699890136719,63.982666015625,,134.64349365234375,87.19581604003906,192.46380615234375,13.625064849853516,426.9200134277344,91.35371398925781,183.1699981689453
2020-06-29,69.8584976196289,67.29000091552734,,134.0189971923828,89.20538330078125,194.5322723388672,13.916840553283691,424.20001220703125,91.80274200439453,183.3300018310547
2020-06-30,70.90249633789062,71.98733520507812,,137.9409942626953,89.95004272460938,199.50241088867188,14.093673706054688,435.30999755859375,94.77385711669922,187.3300018310547
2020-07-01,72.0999984741211,74.64199829101562,,143.93499755859375,89.77989959716797,200.6689910888672,14.146724700927734,439.80999755859375,95.0956802368164,191.88999938964844
2020-07-02,73.49649810791016,80.57733154296875,,144.51499938964844,89.77989959716797,202.19825744628906,14.199774742126465,442.95001220703125,95.9164047241211,192.52999877929688
2020-07-06,74.98249816894531,91.43866729736328,,152.8520050048828,92.18152618408203,206.55084228515625,14.394293785095215,452.5899963378906,98.1815414428711,197.72000122070312
2020-07-07,74.49600219726562,92.65733337402344,,150.00599670410156,91.89550018310547,204.14907836914062,14.022940635681152,449.3599853515625,98.50582885742188,196.3800048828125
2020-07-08,75.18000030517578,91.05867004394531,,154.0554962158203,94.03575897216797,208.63890075683594,13.996416091918945,457.67999267578125,101.94096374511719,200.27999877929688
2020-07-09,75.93299865722656,92.9520034790039,,159.13150024414062,94.44014739990234,210.0995635986328,13.69579792022705,460.8399963378906,104.86468505859375,200.74000549316406
2020-07-10,76.95050048828125,102.97666931152344,,160.0,94.60536193847656,209.46234130859375,13.854948997497559,466.20001220703125,104.56782531738281,198.8800048828125
2020-07-13,75.61150360107422,99.80400085449219,,155.1999969482422,94.16891479492188,202.99234008789062,13.669273376464844,442.4700012207031,100.30696868896484,188.33999633789062
2020-07-14,76.04299926757812,101.12000274658203,,154.1999969482422,95.72726440429688,204.24713134765625,14.0759916305542,433.7799987792969,103.54750061035156,189.55999755859375
2020-07-15,75.84400177001953,103.06732940673828,,150.44349670410156,96.3855972290039,203.94320678710938,14.226301193237305,433.010009765625,102.05322265625,188.08999633789062
2020-07-16,75.74600219726562,100.04266357421875,,149.9949951171875,95.1995849609375,199.9043426513672,14.111358642578125,426.2900085449219,101.13020324707031,185.50999450683594
2020-07-17,75.84249877929688,100.05599975585938,,148.09849548339844,95.00725555419922,198.88482666015625,14.394293785095215,432.4200134277344,101.79627227783203,187.77999877929688
2020-07-20,78.19200134277344,109.53333282470703,,159.8419952392578,97.0094223022461,207.43312072753906,14.420817375183105,455.2699890136719,104.88213348388672,195.08999633789062
2020-07-21,77.7959976196289,104.55733489990234,,156.9145050048828,95.67053985595703,204.6392364501953,14.641860961914062,444.2799987792969,103.06356048583984,190.8000030517578
2020-07-22,78.24250030517578,106.15533447265625,,154.99549865722656,95.93931579589844,207.58016967773438,14.668386459350586,445.04998779296875,104.16368103027344,191.30999755859375
2020-07-23,75.8375015258789,100.87133026123047,,149.32749938964844,91.57249450683594,198.551513671875,14.447342872619629,431.739990234375,101.08031463623047,188.5399932861328
2020-07-24,75.4104995727539,94.46666717529297,,150.44549560546875,91.34563446044922,197.3359375,13.801898002624512,430.30999755859375,101.72640991210938,188.49000549316406
2020-07-27,76.47149658203125,102.63999938964844,,152.760498046875,93.51055145263672,199.8357391357422,13.81074047088623,437.1000061035156,103.99156188964844,190.9600067138672
2020-07-28,75.18250274658203,98.43267059326172,,150.01649475097656,91.97441101074219,198.04176330566406,13.996416091918945,432.260009765625,101.93596649169922,189.5
2020-07-29,76.17549896240234,99.94066619873047,,151.67649841308594,93.73741912841797,200.04156494140625,14.23514175415039,436.29998779296875,104.43062591552734,193.61000061035156
2020-07-30,76.91850280761719,99.16600036621094,,152.593994140625,94.87164306640625,199.8847198486328,13.84610652923584,438.8800048828125,105.91242218017578,191.6999969482422
2020-07-31,74.39749908447266,95.38400268554688,,158.23399353027344,104.80363464355469,200.97288513183594,13.4393892288208,444.32000732421875,105.91991424560547,194.85000610351562
2020-08-03,74.13800048828125,99.0,,155.59449768066406,107.44442749023438,212.2758331298828,13.554330825805664,447.9700012207031,109.8664321899414,203.19000244140625
2020-08-04,73.66500091552734,99.13333129882812,,156.94149780273438,108.16195678710938,209.08982849121094,13.740007400512695,446.9200134277344,112.03677368164062,201.41000366210938
2020-08-05,73.95449829101562,99.00133514404297,,160.25149536132812,108.55400848388672,208.7467498779297,13.607380867004395,449.510009765625,112.62549591064453,202.63999938964844
2020-08-06,75.24749755859375,99.30533599853516,,161.25,112.34137725830078,212.08958435058594,13.633906364440918,464.1099853515625,113.11196899414062,207.7899932861328
2020-08-07,74.91850280761719,96.84733581542969,,158.3730010986328,109.78720092773438,208.29580688476562,13.625064849853516,449.57000732421875,111.75485229492188,201.0500030517578
2020-08-10,74.84100341796875,94.57133483886719,,157.4080047607422,111.38294982910156,204.14907836914062,13.704639434814453,443.2900085449219,111.4106216430664,197.16000366210938
2020-08-11,74.0270004272461,91.6259994506836,,154.0334930419922,108.0704345703125,199.37496948242188,13.704639434814453,435.2300109863281,108.2673568725586,191.99000549316406
2020-08-12,75.36199951171875,103.65066528320312,,158.11199951171875,111.66207885742188,205.07061767578125,13.92568302154541,445.3599853515625,114.15721130371094,192.6199951171875
2020-08-13,75.8324966430664,108.06666564941406,,158.05099487304688,113.63822937011719,204.59019470214844,14.014100074768066,450.0199890136719,114.18464660644531,195.13999938964844
2020-08-14,75.23149871826172,110.04733276367188,,157.4010009765625,113.53694915771484,204.78627014160156,13.784215927124023,447.6000061035156,115.39205932617188,193.4600067138672
2020-08-17,75.81199645996094,122.3759994506836,,159.12049865722656,113.24052429199219,206.1391143798828,13.669273376464844,451.5799865722656,123.10547637939453,196.74000549316406
2020-08-18,77.78900146484375,125.80599975585938,,165.62449645996094,114.18412780761719,207.32530212402344,13.775373458862305,463.510009765625,122.34461212158203,204.00999450683594
2020-08-19,77.23049926757812,125.23533630371094,,163.0240020751953,114.32740783691406,206.06744384765625,13.757689476013184,462.010009765625,121.12474060058594,205.11000061035156
2020-08-20,78.8125,133.45533752441406,,164.86849975585938,116.86428833007812,210.86293029785156,13.501280784606934,478.4800109863281,121.14969635009766,209.50999450683594
2020-08-21,78.77850341796875,136.6653289794922,,164.23599243164062,122.88658142089844,209.3299560546875,13.253713607788086,473.2200012207031,126.56304931640625,207.52999877929688
2020-08-24,79.25749969482422,134.27999877929688,,165.3730010986328,124.35633850097656,209.98834228515625,13.607380867004395,476.29998779296875,126.92976379394531,208.4600067138672
2020-08-25,80.2925033569336,134.8893280029297,,167.32449340820312,123.33614349365234,212.72019958496094,13.430545806884766,484.42999267578125,127.22662353515625,216.0500030517578
2020-08-26,82.20649719238281,143.54466247558594,,172.09249877929688,125.01342010498047,217.31912231445312,13.465913772583008,528.489990234375,127.45612335205078,272.32000732421875
2020-08-27,81.4260025024414,149.25,,170.0,123.51895904541016,222.6550750732422,13.324446678161621,510.32000732421875,126.01173400878906,276.32000732421875
2020-08-28,81.97149658203125,147.55999755859375,,170.08999633789062,123.31886291503906,224.9447021484375,13.209504127502441,516.4400024414062,131.1956024169922,271.1000061035156
2020-08-31,81.47650146484375,166.10667419433594,,172.54800415039062,127.5008773803711,221.62322998046875,13.059195518493652,513.3900146484375,133.45822143554688,272.6499938964844
2020-09-01,82.75399780273438,158.35000610351562,,174.95599365234375,132.57957458496094,223.33309936523438,12.811628341674805,527.9500122070312,137.95492553710938,281.25
2020-09-02,85.86949920654297,149.1233367919922,,176.57249450683594,129.8327178955078,227.63723754882812,12.908886909484863,533.7999877929688,143.2002410888672,276.69000244140625
2020-09-03,81.47550201416016,135.6666717529297,,168.39999389648438,119.4382095336914,213.5358428955078,12.723212242126465,507.79998779296875,129.91477966308594,265.010009765625
2020-09-04,79.06050109863281,139.44000244140625,,164.7310028076172,119.51725769042969,210.5386505126953,12.537535667419434,491.94000244140625,125.9920425415039,254.6999969482422
2020-09-08,76.18000030517578,110.06999969482422,,157.49200439453125,111.47435760498047,199.14939880371094,12.449118614196777,462.1300048828125,118.9101333618164,241.27000427246094
2020-09-09,77.36150360107422,122.09333038330078,,163.4304962158203,115.92066955566406,207.62989807128906,12.71436882019043,479.4599914550781,126.91534423828125,250.42999267578125
2020-09-10,76.30249786376953,123.77999877929688,,158.7554931640625,112.13633728027344,201.81243896484375,12.351860046386719,476.260009765625,122.8902816772461,247.8000030517578
2020-09-11,75.78800201416016,124.23999786376953,,155.81100463867188,110.66412353515625,200.49569702148438,12.484484672546387,471.3500061035156,121.42049407958984,243.10000610351562
2020-09-14,75.44149780273438,139.8733367919922,,155.14849853515625,113.98406219482422,201.8517608642578,12.519851684570312,485.9100036621094,128.4849395751953,246.63999938964844
2020-09-15,76.75599670410156,149.9199981689453,,157.80650329589844,114.16191864013672,205.1634063720703,12.431434631347656,497.6700134277344,129.6702423095703,251.67999267578125
2020-09-16,75.60449981689453,147.25332641601562,,153.90499877929688,110.79257202148438,201.49803161621094,12.555217742919922,476.0,124.91404724121094,250.60000610351562
2020-09-17,74.35199737548828,141.14332580566406,,150.43649291992188,109.02391815185547,199.39508056640625,12.413750648498535,474.29998779296875,124.40497589111328,244.52999877929688
2020-09-18,72.55449676513672,147.38333129882812,,147.74549865722656,105.56568145751953,196.91873168945312,12.40491008758545,467.54998779296875,121.66753387451172,242.77999877929688
2020-09-21,71.50700378417969,149.79666137695312,,148.02349853515625,108.76702880859375,199.031494140625,11.892091751098633,475.6400146484375,124.94148254394531,245.0500030517578
2020-09-22,72.99099731445312,141.41000366210938,,156.44949340820312,110.47638702392578,203.82693481445312,11.86556625366211,486.7799987792969,126.14427185058594,247.77999877929688
2020-09-23,70.46949768066406,126.78666687011719,,149.9929962158203,105.84233856201172,197.11524963378906,11.777148246765137,470.3900146484375,121.01375579833984,235.99000549316406
2020-09-24,71.14299774169922,129.26333618164062,,150.989501953125,106.92921447753906,199.67022705078125,11.900932312011719,467.6700134277344,123.25210571289062,237.5500030517578
2020-09-25,71.9530029296875,135.77999877929688,,154.75650024414062,110.94078826904297,204.22003173828125,11.812514305114746,479.7799987792969,128.49993896484375,242.74000549316406
2020-09-28,72.93299865722656,140.39999389648438,,158.70249938964844,113.58881378173828,205.8119659423828,11.918614387512207,488.510009765625,130.1094512939453,246.6699981689453
2020-09-29,73.3010025024414,139.69000244140625,,157.24400329589844,112.72919464111328,203.66970825195312,11.821357727050781,489.3299865722656,132.01341247558594,247.4499969482422
2020-09-30,73.27999877929688,143.00332641601562,,157.43649291992188,114.42867279052734,206.68655395507812,11.86556625366211,490.42999267578125,135.0552978515625,251.32000732421875
2020-10-01,74.3949966430664,149.3866729736328,,161.06300354003906,115.3969955444336,208.7796630859375,11.715256690979004,499.510009765625,135.89373779296875,253.4499969482422
2020-10-02,72.77999877929688,138.3633270263672,,156.25,111.6719741821289,202.6182861328125,11.900932312011719,478.989990234375,130.3814239501953,247.85000610351562
2020-10-05,74.1415023803711,141.89332580566406,,159.9600067138672,115.11045837402344,206.73570251464844,12.54637622833252,486.4700012207031,136.1732177734375,251.52999877929688
2020-10-06,72.5510025024414,137.9933319091797,,154.9980010986328,111.81028747558594,202.34310913085938,12.581743240356445,478.9800109863281,137.11148071289062,250.13999938964844
2020-10-07,72.95700073242188,141.76666259765625,,159.7845001220703,113.70738220214844,206.19520568847656,12.572901725769043,493.1499938964844,139.38229370117188,259.9800109863281
2020-10-08,74.17150115966797,141.97332763671875,,159.52749633789062,113.59870147705078,206.93223571777344,12.88236141204834,490.8399963378906,138.132080078125,260.2200012207031
2020-10-09,75.52249908447266,144.6666717529297,,164.33250427246094,115.57483673095703,212.07164001464844,12.93541145324707,502.1600036621094,137.37350463867188,265.9800109863281
2020-10-12,78.22949981689453,147.43333435058594,,172.14649963378906,122.9162368774414,217.56478881835938,13.059195518493652,510.8900146484375,141.99745178222656,267.07000732421875
2020-10-13,78.35350036621094,148.88333129882812,,172.18150329589844,119.65558624267578,218.99949645996094,12.908886909484863,514.3099975585938,142.21951293945312,266.8299865722656
2020-10-14,78.1719970703125,153.76666259765625,,168.1855010986328,119.74451446533203,217.03414916992188,12.705527305603027,506.30999755859375,140.6923828125,261.8299865722656
2020-10-15,77.77349853515625,149.6266632080078,,166.9324951171875,119.27023315429688,215.85494995117188,12.6613187789917,501.1499938964844,139.44216918945312,257.7200012207031
2020-10-16,78.38500213623047,146.55667114257812,,163.635498046875,117.60040283203125,215.85494995117188,12.625951766967773,502.82000732421875,137.86009216308594,258.54998779296875
